"","gender","spl","placement","grade","age","experience"
"1","M","finance","Y","B",30,4.76477164638536
"2","M","finance","Y","D",29,1.94128241336062
"3","F","finance","N","B",28,1.69795865850499
"4","F","marketing","Y","D",27,3.85149636013569
"5","M","marketing","N","B",22,5.51713398343132
"6","M","marketing","N","B",27,3.47059654033018
"7","M","HR","N","B",21,3.27100069992163
"8","M","finance","Y","A",26,4.18173318253176
"9","F","marketing","N","A",30,2.95308469605116
"10","M","marketing","N","D",28,3.58621671959165
"11","M","marketing","Y","C",30,5.37382782153782
"12","F","HR","N","D",21,4.11158579325981
"13","F","marketing","Y","A",25,4.40126026856339
"14","F","marketing","N","B",22,2.72652832027604
"15","M","finance","N","B",25,3.96873472594205
"16","M","marketing","N","C",21,4.13558261382219
"17","F","finance","N","D",29,3.35416447546506
"18","M","marketing","N","B",24,3.92047211172878
"19","M","finance","Y","B",26,3.57136478500495
"20","M","finance","Y","B",26,3.4411853240581
"21","M","marketing","Y","A",30,2.82636098740729
"22","M","marketing","Y","B",27,3.95189367638363
"23","M","marketing","Y","D",21,5.21781640556341
"24","M","marketing","Y","B",27,2.84963972304176
"25","M","finance","Y","D",21,3.69457747306438
"26","M","finance","Y","C",30,3.41253119489691
"27","M","finance","Y","B",30,4.7826491100927
"28","M","marketing","Y","D",27,5.21449044006994
"29","M","finance","Y","D",24,5.22439257010926
"30","M","finance","Y","A",29,3.80693806026435
"31","M","finance","Y","B",23,1.92359541713
"32","M","marketing","N","A",29,3.66120341048749
"33","M","finance","Y","B",26,3.50470877714981
"34","M","marketing","N","A",23,3.89041499091343
"35","F","marketing","Y","B",27,5.50218498602612
"36","M","marketing","Y","C",28,4.10145167653261
"37","F","marketing","N","D",21,3.03753464886414
"38","M","marketing","N","B",27,4.33241708267494
"39","M","finance","Y","A",29,3.3341220574027
"40","M","HR","N","A",26,4.01709526287749
"41","M","marketing","N","A",24,4.6477034255898
"42","M","finance","Y","C",22,2.07006397090616
"43","M","finance","N","B",29,5.568807788147
"44","F","finance","N","D",27,5.41309148908644
"45","M","HR","N","A",28,3.71183518343079
"46","F","marketing","N","C",25,4.73749719029071
"47","F","finance","Y","B",25,5.01236162943101
"48","M","marketing","Y","B",23,5.70798348616681
"49","M","marketing","N","A",23,4.89386830210552
"50","M","marketing","N","B",29,4.27759196108391
"51","M","marketing","N","C",28,3.7033888498225
"52","F","finance","Y","B",29,4.43300917870346
"53","M","marketing","Y","D",27,2.43076489589035
"54","M","finance","Y","B",28,2.94959162452716
"55","M","marketing","Y","B",21,4.25302160110678
"56","M","finance","Y","A",20,3.87916597888896
"57","F","finance","N","D",27,4.67322965469085
"58","M","marketing","Y","D",22,4.28015802254893
"59","M","finance","Y","B",24,2.70706781697181
"60","M","finance","Y","B",29,3.35530739238806
"61","M","finance","N","B",27,3.46215219285153
"62","M","finance","Y","C",22,3.33618975517474
"63","M","finance","Y","B",26,3.45730674006244
"64","F","finance","N","A",27,2.83196019003961
"65","M","marketing","N","C",29,3.64983050043957
"66","M","marketing","N","B",26,2.44339695659125
"67","F","marketing","Y","B",27,6.23736680446965
"68","M","marketing","Y","C",29,3.17205359745209
"69","M","marketing","Y","B",30,6.77290190018019
"70","F","marketing","Y","C",22,3.85605246362197
"71","M","finance","Y","D",27,4.26154322275536
"72","M","finance","N","A",25,1.35070401725418
"73","M","marketing","Y","A",24,1.96819975855799
"74","M","HR","Y","B",26,3.23683458335866
"75","M","finance","Y","B",24,3.91605751312535
"76","M","marketing","N","B",29,3.22613963913887
"77","M","HR","Y","A",21,3.39000464031436
"78","F","finance","Y","B",24,2.46959390439952
"79","M","marketing","N","B",24,3.32629726913391
"80","F","marketing","N","D",26,3.05580818340752
"81","M","finance","Y","B",29,3.13916935540943
"82","F","HR","Y","A",20,5.99166580198572
"83","M","HR","Y","D",23,5.20593447933712
"84","F","HR","Y","B",28,3.46558134766768
"85","M","HR","N","C",20,5.56895930100425
"86","M","marketing","Y","B",26,2.95361974036246
"87","M","marketing","N","D",27,5.01303901429567
"88","M","marketing","N","B",28,4.68321684068804
"89","F","marketing","Y","A",23,4.32407625852853
"90","M","marketing","Y","B",23,4.89103138797611
"91","M","marketing","N","B",21,4.34796088341197
"92","M","finance","N","B",30,4.37920614741587
"93","F","marketing","N","A",25,2.56044113220151
"94","M","marketing","N","D",24,5.53461657369877
"95","F","marketing","Y","B",20,5.43552216821
"96","M","finance","Y","C",26,3.41344121948252
"97","M","finance","Y","D",23,3.77628610708882
"98","M","marketing","N","B",25,2.61879971762323
"99","M","marketing","N","C",21,3.73602505719549
"100","F","marketing","Y","D",28,3.85802679705271
